lng,lat,Name,description,HYPERLINK,POSTALCODE,KEEPERNAME,TOTALROOMS,ADDRESS,INC_CRC,FMEL_UPD_D,DESCRIPTION2,NAME2
103.8565698,1.297303372,ST Signature Bugis Beach,,,189694,"Goh Shen Shu, Donovan",38,85 BEACH ROAD 85 BEACH GARDEN HOTEL,DB99D87A121B6006,2.02101E+13,,
103.8442506,1.278658074,ST Signature Tanjong Pagar,,,78972,"SEAH HUI XIAN, JOANNE",92,32 TRAS STREET,AA44DCA443FC414B,2.02101E+13,,
103.8497386,1.298652759,Strand Hotel,,reservations@strandhotel.com.sg,189619,Ang Beng Hoh,130,25 Bencoolen Street,4CBD6C0C45A2C220,2.02101E+13,,
103.8390762,1.290777541,Studio M Hotel,,enquiry.smh@millenniumhotels.com,238910,Othmane Amrani,360,3 Nanson Road,F03EF56B7402C41A,2.02101E+13,,
103.8522375,1.301659384,Summer View Hotel,,sales@summerviewhotel.com.sg,189642,Lim Chin Sen,86,173  Bencoolen Street,CD59DA00B214CF3B,2.02101E+13,,
103.8456923,1.288218024,"Swissotel Merchant Court,Singapore",,singapore-merchantcourt@swissotel.com,58281,Rainer Tenius,476,20 Merchant Road,E95540E066605ABF,2.02101E+13,,
103.8533652,1.293268623,"Swissotel The Stamford, Singapore",,singapore-stamford@swissotel.com,178882,Marcus Moris Hanna,1252,2 Stamford Road,274A090AC4E4760E,2.02101E+13,,
103.856565,1.310265972,Tai Hoe Hotel,,gmgthh@gmail.om,208538,Yee Loy Hoe,73,163 Kitchener Road,66D062ACD78032C6,2.02101E+13,,
103.8770816,1.309922609,Taipei Hotel (2000),,,399120,Tay Tiong Ying,38,60 Lorong 8 Geylang,4BA3F667FAB50100,2.02101E+13,,
103.8791756,1.31219356,The Amazing Inn,,sengwahhotel@hotmail.com,398913,Han Siew Ying,18,1 Lorong 14 Geylang,88CC31FCB51FF28E,2.02101E+13,,
103.8482745,1.282661066,The Clan Hotel,,,48417,CHRISTINA WENDY LEE,324,10 CROSS STREET,67A44488A8BB85B6,2.02101E+13,,
103.852855,1.304751262,The Daulat,,reservation@thedaulat.com,208413,Shaik Mohamed S/O Mohamed Abdul Jaleel,16,16 Madras Street,45265B49626D01D9,2.02101E+13,,
103.8357123,1.308024117,The Elizabeth,,info@theelizabeth.com.sg,228518,Mohamed Faharudin Bin Masood,256,24 Mount Elizabeth,8285E273B7F99A45,2.02101E+13,,
103.8534802,1.28396667,The Fullerton Bay Hotel,,fbh.info@fullertonhotels.com,49326,Giovanni Viterale,98,80 Collyer Quay,2745F9F5912EC8B9,2.02101E+13,,
103.8529704,1.286193236,The Fullerton Hotel,,tfs.info@fullertonhotels.com,49178,Giovanni Viterale,399,1 Fullerton Square,7604490E359CB43E,2.02101E+13,,
103.85301,1.304935951,THE GREAT MADRAS,,zubair@dam.com.sg,208422,SHAIK MOHAMED S/O MOHAMED ABDUL JALEEL,29,28 MADRAS STREET,ACD183F8850757BA,2.02101E+13,,
103.8587863,1.315716644,The Hive Singapore Hostel,,,218223,YAN TONGJI,13,624 SERANGOON ROAD THE HIVE,915876CC5A5C1A96,2.02101E+13,,
103.8438685,1.283206608,The Inn at Temple Street,,rsvn.room@theinn.com.sg,58581,Kho Chuan Thye Patrick,42,36 Temple Street,DB87DFC691F6C004,2.02101E+13,,
103.8199434,1.252259515,The Outpost Hotel Sentosa,,,99951,JIM KHOO WEI KWAN,193,"10 ARTILLERY AVENUE, # 03-01",3ACCB44270106170,2.02101E+13,,
103.8483129,1.287055076,THE QUAY HOTEL,,,58688,"Heng Chern Chieh, Germaine",41,57 SOUTH BRIDGE ROAD SANTA GRAND HOTEL BOAT QUAY,8F1A6E60C344BF35,2.02101E+13,,
103.8611858,1.312344701,The Quay Hotel Lavender,,,338739,Heng Chern Chieh Germaine,102,139 LAVENDER STREET AQUEEN HOTEL - LAVENDER,C500B925DFFB1C49,2.02101E+13,,
103.8596995,1.313224319,Kam Leng Hotel,,reservations@kamleng.com,209001,Hu Yingna,70,383 Jalan Besar,90F5301BD31E81DD,2.02101E+13,,
103.8415424,1.280619224,KeSa House,,,89158,Manchharam Ashish,60,"55 KEONG SAIK ROAD, # 01-02",FD57F84B8A87C940,2.02101E+13,,
103.8762403,1.311435535,Kim Tian (Star) Hotel,,,399166,Steven Han How Chye,43,4 Lorong 6 Geylang,108A3FBC4F850C72,2.02101E+13,,
103.8778029,1.311264611,La Mode (Sophia),,,399050,Teng Ai Fong,35,17 Lorong 10 Geylang,DAC543AEA585EF1C,2.02101E+13,,
103.8831306,1.313019092,Lai Ming Hotel,,otl@laiming.com.sg,389396,Ong Tong Liang,15,432  Geylang Road,D8439240641E1543,2.02101E+13,,
103.8828778,1.312852429,Lai Ming Hotel Cosmoland,,otl@laiminghotel.com.sg,389395,Ong Tong Liang,54,424 Geylang Road,65C3A99FF5F30E2F,2.02101E+13,,
103.8771644,1.311810537,LEX HOTEL (LORONG 8),,,399073,PANG CHIN FATT,41,1 LORONG 8 GEYLANG,AE0C6660884D2FC4,2.02101E+13,,
103.8342907,1.284872386,Link Hotel,,info@linkhotel.com.sg,168733,Dong Hankun,274,50 Tiong Bahru Road,DB8D4F17741BF058,2.02101E+13,,
103.8403659,1.29726358,Lloyd's Inn,,mail@lloydsinn.com,239091,"CHANG YI WEN, JOAN",34,2 Lloyd Road,2C4F2C1B0F9C696C,2.02101E+13,,
103.8802018,1.311522373,Lodge 41,,,398877,Yong Chung Yung,22,41 Lorong 16 Geylang,C7F5DB12BA986119,2.02101E+13,,
103.8494586,1.291575961,lyf Funan Singapore,,,179370,Cross Norman Francis,329,67 HILL STREET,7C29A0FEB41A1905,2.02101E+13,,
103.8372209,1.290866993,M Social Singapore,,,238259,Othmane AMRANI,293,90 Robertson Quay,72424155F1FBBF08,2.02101E+13,,
103.836341,1.302064505,Mandarin Orchard Singapore,,orchard@meritushotels.com,238867,Danny Wong Hee Ling,1077,333 Orchard Road,7FB2435245CD216A,2.02101E+13,,
103.8773973,1.310674286,K Hotel 8,,,399099,CAI WENCHAO,27,37 LORONG 8 GEYLANG,79215385E3D73497,2.02101E+13,,
103.8476723,1.287093591,Hotel Bencoolen @ Hong Kong Street,,reservation.hkst@hotelbencoolen.com,59685,Herman Gay Teow Hua,33,47 Hongkong Street,ABEA22C7B13DD65E,2.02101E+13,,
103.8602667,1.305713227,Hotel Boss,,contact@hotelboss.sg,199020,Goh Kok Keong,1500,500 Jalan Sultan,9EB09D9E82C19F56,2.02101E+13,,
103.8567244,1.297509969,Hotel Calmo Bugis,,,189699,CAI WENCHAO,33,95 BEACH ROAD,2F395CEF60C76569,2.02101E+13,,
103.8419319,1.301459858,Hotel Chancellor @ Orchard,,reservations@ghihotels.com.sg,229635,TAN HWA LIAN,488,28 Cavenagh Road,A82074A054106328,2.02101E+13,,
103.8617293,1.302012807,Hotel Clover 33 Jalan Sultan,,enquiries@hotelclover.com,198965,Zhang YuanQing,88,33 Jalan Sultan,CFA7AC672B10EDEC,2.02101E+13,,
103.8478409,1.287431382,Hotel Clover 5 Hongkong Street,,enquiries@hotelclover5hongkongstreet.com,59648,Teo Kok Hwee,55,5 Hongkong Street,9DC21F773915C40A,2.02101E+13,,
103.8477117,1.287464049,Hotel Clover 7 Hongkong Street,,enquiries@hotelclover.com,59650,Teo Kok Hwee,27,7 HONGKONG STREET,6E91038E536D2FE7,2.02101E+13,,
103.8481413,1.287541639,Hotel Clover The Arts,,,58689,Ang Kian Kok,44,58 South Bridge Road,9862AB3996CE343A,2.02101E+13,,
103.8453621,1.295812664,Hotel Fort Canning,,contact@hfcsingapore.com,178881,Oh Chee Eng,86,11 Canning Walk,03AB1DCDDF5A751F,2.02101E+13,,
103.8826762,1.311705709,Hotel Fuji,,hotelfuji.pl@gmail.com,399541,Ho Siew Hwa,30,22 Jalan Molek,AAEA72E3334FE227,2.02101E+13,,
103.8515065,1.30091639,Hotel G Singapore,,gm@hotelgsingapore.com,188980,Guillaume Jean-Marc Laurent Places,308,200 MIDDLE ROAD BIG HOTEL,30B395B721E9B6E1,2.02101E+13,,
103.8417675,1.301294672,Hotel Grand Central,,accommodations@grandcentral.com.sg,229617,Tan Hwa Lian,263,22 Cavenagh Road,ED92F6ECB9D7B21F,2.02101E+13,,
103.8522283,1.297555058,Hotel Grand Pacific,,accounts@hotelgrandpacific.com.sg,188018,Wee Cheng Lim,240,101 Victoria Street,B36B172E43BA4872,2.02101E+13,,
103.9042985,1.305116581,Hotel Indigo Singapore Katong,,,428788,Adel Aramouni,131,"86 EAST COAST ROAD, # 01-01 KATONG SQUARE",F5982FEE6CB33200,2.02101E+13,,
103.8554053,1.296521789,Hotel Kai,,hst@hotelkai.com,188593,Tan Hui See,32,14 Purvis Street,7B30DFF3E64F94C0,2.02101E+13,,
103.8500205,1.298985823,Hotel Mi,,contact@hotelmi.sg,189623,Kusaka Masaharu,342,"41 BENCOOLEN STREET, # 01-01",AC77950686B7C716,2.02101E+13,,
103.8444513,1.283790451,Hotel Mono,,,59498,"QUAH TZE WEN, GLENN",46,"18 MOSQUE STREET, # 01-04",496E8371F0378CCE,2.02101E+13,,
103.8582753,1.302751408,Hotel Nuve,,contact@hotelnuve.com,199143,Soh Shil Nie,43,11 Jalan Pinang,B7AB95BFB22C3559,2.02101E+13,,
103.8474854,1.287234755,Hotel NuVe Elements,,doreen.soh@hotelnuveheritage.com,59680,"SOH SHIL FANG, DOREEN",24,41 HONGKONG STREET,29A39A158058CF62,2.02101E+13,,
103.8553424,1.296514048,Hotel NuVe Heritage,,,188592,SOH SHIL NIE,19,13 PURVIS STREET ADONIS HOTEL,5E4A09C945D05AC9,2.02101E+13,,
103.8588051,1.307320889,Hotel NuVe Urbane,,,208582,Soh Shil Fang Doreen,62,3 KING GEORGE'S AVENUE,2D4A2D8B64B10A04,2.02101E+13,,
103.8384073,1.285410025,Hotel Re! @ Pearl's Hill,,hr@hotelre.com.sg,169879,Tan Kwee Hiang,140,175A Chin Swee Road,70403A731948BA47,2.02101E+13,,
103.8418595,1.316830601,Hotel Royal,,royal@hotelroyal.com.sg,307964,Lee Chou Hock,362,36 Newton Road,3EA4D0490223DC32,2.02101E+13,,
103.8521331,1.297526257,Hotel Royal @ Queens,,info@royalqueens.com.sg,188553,Lee Si Min,231,12 Queen Street,DD88D65E669C525D,2.02101E+13,,
103.8419918,1.280377916,Hotel Soloha,,,88387,Hu Yaocheng,45,12 TECK LIM ROAD,9DBEF7F791FE0CC8,2.02101E+13,,
103.8424247,1.301339358,Hotel Supreme,,,228750,Ang Poh Seow,86,15 Kramat Road,C198C339B5A67E14,2.02101E+13,,
103.8551088,1.309813551,Hotel Yan,,reservations@hotel-yan.com,207681,Lim Kah Eng,69,162 Tyrwhitt Road,079B039AEDFA3B46,2.02101E+13,,
103.8875841,1.313964503,Hup Hoe Hotel,,,389525,Tan Tong Wah,10,586A Geylang Road,D2B28085C296E5E0,2.02101E+13,,
103.8555562,1.296920818,ibis budget Singapore Bugis,,contact@fragrancehotel.com,188942,Tan Thuang Wee,84,33 Middle Road,88B24860086EF704,2.02101E+13,,
103.8471464,1.287895946,ibis budget Singapore Clarke Quay,,contact@fragrancehotel.com,59663,Tan Thuang Wee,101,20 Hongkong Street,484A83EA6AB7C110,2.02101E+13,,
103.8805895,1.310574976,ibis budget Singapore Crystal,,contact@fragrancehotel.com,398824,GAN KUAN YEW,125,50 Lorong 18 Geylang,6AA223E6177E038D,2.02101E+13,,
103.8763417,1.311009878,ibis budget Singapore Emerald,,contact@fragrancehotel.com,399174,Gan Kuan Yew,126,20 Lorong 6 Geylang,91DAF06E228672DC,2.02101E+13,,
103.8624254,1.309635978,ibis budget Singapore Imperial,,contact@fragrancehotel.com,208187,Sun Yi,74,28 Penhas Road,F9DCAA8E0FF53F30,2.02101E+13,,
103.813875,1.269706765,ibis budget Singapore Mount Faber,,contact@fragrancehotel.com,98838,Sun Yi,32,400 Telok Blangah Road,63EA28232CBF6295,2.02101E+13,,
103.8792892,1.311560559,ibis budget Singapore Pearl,,contact@fragrancehotel.com,398961,GAN KUAN YEW,129,21 Lorong 14 Geylang,298ADD99D17D9CBA,2.02101E+13,,
103.8810971,1.312238078,ibis budget Singapore Ruby,,contact@fragrancehotel.com,398730,Gan Kuan yew,168,10 Lorong 20 Geylang,DDDC8B366E3CAF0A,2.02101E+13,,
103.8777694,1.311757547,ibis budget Singapore Sapphire,,contact@fragrancehotel.com,399037,GAN KUAN YEW,50,3 Lorong 10 Geylang,C81A404066009054,2.02101E+13,,
103.8499489,1.303765277,ibis budget Singapore Selegie,,contact@fragrancehotel.com,188329,Tan Thuang Wee,95,183 Selegie Road,E202BBE79158BF24,2.02101E+13,,
103.7688883,1.292208925,ibis budget Singapore West Coast,,contact@fragrancehotel.com,118759,Sun Yi,57,418 Pasir Panjang Road,0D3FCE03B884E7AA,2.02101E+13,,
103.8455451,1.326147854,Ibis Singapore Novena,,,329543,Lui Cheng Yan Josephine,241,6 Irrawaddy Road,D0FE7701947F4ADF,2.02101E+13,,
103.8792945,1.331770535,ibis Styles Singapore on Macpherson,,H9411@accor.com,368125,Rolfe Shamila,298,401 Macpherson Road,EC9428511F71C37B,2.02101E+13,,
103.854867,1.298469626,InterContinental Singapore,,singapore@interconti.com,188966,Andreas Kraemer,403,80 Middle Road,2A3A1F6BDD686CD9,2.02101E+13,,
103.8385517,1.289841023,InterContinental Singapore Robertson Quay,,info.sinic@ihg.com,238909,Tania Krassimirova Getzova,225,1 NANSON ROAD,B7C8F6B53B111D38,2.02101E+13,,
103.8459241,1.28298235,iStay.inn,,info@istayinn.com.sg,58764,Lim So Geok,18,215A South Bridge Road,83F4C4AB0AD7E599,2.02101E+13,,
103.8585205,1.307697557,J8 Hotel,,hq@j8hotel.com,207606,Joseph Lee Boon Leng,98,8 Townshend Road,15783D1CB558B0A1,2.02101E+13,,
103.8827759,1.311711832,Jade Hotel,,eddyswee2017@gmail.com,399535,Suey Hueh King,36,18 Jalan Molek,74D42465590C16D6,2.02101E+13,,
103.8479327,1.287787175,Jayleen 1918 Hotel,,james@jayleen1918.com.sg,59921,James Frederick Chong Kah Yean,40,42 Carpenter Street,2816145A466EAFA7,2.02101E+13,,
103.861715,1.310331779,Traveller@sg,,,208559,Yan Tongji,7,111H King George's Avenue,F0F5D2803F532FD8,2.02101E+13,,
103.8478559,1.288347288,Hotel Conforto,,main@conforto.com.sg,59905,Ng Wee Meng,22,16 Carpenter Street,3D9C9954B7D4AA57,2.02101E+13,,
103.8374149,1.288219895,Hotel Miramar Singapore,,enquiry@miramar.com.sg,169631,Lim Kian Tiong,342,401 Havelock Road,64350D712DE76EB3,2.02101E+13,,
103.8618214,1.310879246,Hotel Snow Lavender,,hotelsnow.lavender@gmail.com,209854,Ngiam Seng Ngiap,32,26 CAVAN ROAD HOTEL SNOW,7A21C3F177455E1C,2.02101E+13,,
103.8600473,1.290718303,"The Ritz-Carlton, Millenia Singapore",,sinrz.leads@ritzcarlton.com,39799,Peter William Mainguy,608,7 Raffles Avenue,5AC82CBBCC45350F,2.02101E+13,,
103.8453995,1.280826336,The Scarlet Hotel,,reservations@thescarlethotels.com,69333,Anasri Bin T Onn,80,33 Erskine Road,2655350159F92B0A,2.02101E+13,,
103.8398431,1.28771627,The Seacare Hotel,,reservations@theseacarehotel.com.sg,169875,Choo Sin How,103,52 Chin Swee Road,52CE0FD2072988CD,2.02101E+13,,
103.8456568,1.28341894,The Southbridge Hotel,,admin@southbridge.com,58759,"Leong Mun Choy, Bernard",47,210 South Bridge Road,BBB01783A55F18E5,2.02101E+13,,
103.8609759,1.303165987,The Sultan,,info@thesultan.com.sg,199002,Ong Shu Xian Charmaine,60,101 Jalan Sultan,BFB7ECAF785EECF4,2.02101E+13,,
103.8584017,1.306890595,The Vagabond Club,,accounts@garchahotels.com,207630,Harpreet Kaur Bedi,41,39 Syed Alwi Road,CE5B3EE1018C698B,2.02101E+13,,
103.8507952,1.278307291,The Westin Singapore,,westin.singapore@westin.com,18961,Kuljit Singh Sarjit Singh,305,12 Marina View   Asia Square Tower 2,9970EFDF76A09B0E,2.02101E+13,,
103.8824587,1.31205759,Kim Tian Hotel,,,398678,Steven Han How Chye,47,21 Lorong 22 Geylang,CFBF74093BAC96B4,2.02101E+13,,
103.8762029,1.310160697,Kim Tian Hotel (Han),,,399281,Steven Han How Chye,48,29 Lorong 4 Geylang,5286CCA6CD77626E,2.02101E+13,,
103.8600702,1.299453737,"PARKROYAL on Beach Road, Singapore",,enquiry@parkroyalhotels.com,199591,CAMPILLO ANGELITO PAOLO LACSON,346,7500A Beach Road The Plaza,4924DB8DA0266F16,2.02101E+13,,
103.94705,1.331601069,Q Loft Hotels@Bedok,,mgtqloft@gmail.com,469546,TAN TIAN MEI,12,"357A BEDOK ROAD, # 1-",D659C4A4FD803828,2.02101E+13,,
103.8497987,1.304378338,Q Loft Hotels@Mackenzie,,,228677,Tan Tian Mei,40,15 Mackenzie Road,F4F09F30F0E3544F,2.02101E+13,,
103.8540683,1.295097403,Raffles Hotel Singapore,,singapore@raffles.com,189673,Christian Westbeld,115,1 Beach Road,8788A5F4CB8744EF,2.02101E+13,,
103.8463743,1.327108132,Ramada Singapore at Zhongshan Park,,info@ramadasingapore.com,329983,Tony John Cousens,382,16 Ah Hood Road,19755CEBC868778A,2.02101E+13,,
103.8818619,1.311166454,Reddoorz @ Aljunied,,,398691,AMIT SABERWAL,42,34 LORONG 22 GEYLANG LEMON GRASS HOTEL,003525F687D38DDA,2.02101E+13,,
103.8597759,1.313796804,The Noble Hotel,,,209012,Tay Hongwei Alinilson,30,407 JALAN BESAR THE NOBLE HOTEL,121557C245EE5600,2.02101E+13,,
103.8605464,1.301052289,The Pod,,info@thepodcapsulehotel.sg,199552,Steven Lee Ngiap Hui,15,"289 Beach Road  , # 03-01",4C641C6587C8C398,2.02101E+13,,
103.8540228,1.304739158,Snooze Inn @ Dunlop Street,,,209356,Tsai Shi Shyuan,15,28 DUNLOP STREET KAWAN HOSTEL,0E17FCCF246EDBE6,2.02101E+13,,
103.8537236,1.30536817,Snooze Inn Pte Ltd,,,209518,TSAI SHI SHYUAN,23,43 DICKSON ROAD PHIL INN,F0FF75DCB0A99F58,2.02101E+13,,
103.8531353,1.301086786,South East Asia Hotel,,seahotel@singnet.com.sg,187965,Huang Wen Hwa,51,190 Waterloo Street,79F31324BCC1C495,2.02101E+13,,
103.861715,1.310331779,Spacepod@Lavender,,booking@bpsg.com.sg,208559,Bian Haiqiu,8,111J King George's Avenue,F0F5D28062C8D0BD,2.02101E+13,,
103.8772777,1.311191164,Hotel 81 - Orchid,,hotel81@hotel81.com.sg,399090,Chu Poh Yong,182,21 Lorong 8 Geylang,2D61777F80DEAC1D,2.02101E+13,,
103.8349667,1.283364841,Hotel 81 - Osaka,,hotel81@hotel81.com.sg,169753,Chu Poh Yong,74,1 Eng Hoon Street,44F052ED4506294E,2.02101E+13,,
103.8786323,1.310988934,Hotel 81 - Princess,,hotel81@hotel81.com.sg,399001,Chu Poh Yong,133,21 Lorong 12 Geylang,914BC2568D8E2EE1,2.02101E+13,,
103.8539834,1.303754241,Hotel 81 - Rochor,,hotel81@hotel81.com.sg,208785,Chu Poh Yong,87,5 Jalan Besar,5490849D7416D335,2.02101E+13,,
103.900511,1.312291799,Hotel 81 - Sakura,,hotel81@hotel81.com.sg,427452,Chu Poh Yong,75,181 Joo Chiat Road,6C8B59EEC7DC4C3C,2.02101E+13,,
103.8498841,1.303284405,Hotel 81 - Selegie,,hotel81@hotel81.com.sg,188318,Chu Poh Yong,81,161 Selegie Road,F2B7F837998E434F,2.02101E+13,,
103.8782701,1.313682757,Hotel 81 - Spring,,hotel81@hotel81.com.sg,388619,Chu Poh Yong,32,22 Lorong 15 Geylang,F97BF4D688D2B64F,2.02101E+13,,
103.8808605,1.311606005,Hotel 81 - Star,,hotel81@hotel81.com.sg,398828,Chu Poh Yong,207,31 Lorong 18 Geylang,A904805F1B766828,2.02101E+13,,
103.8974205,1.31568837,Hotel 81 - Tristar,,hotel81@hotel81.com.sg,424780,Chu Poh Yong,116,1 Onan Road,64E0BD023BAB5C2C,2.02101E+13,,
103.8621641,1.31106785,Hotel 81 - Violet,,hotel81@hotel81.com.sg,338722,Chu Poh Yong,49,97 Lavender Street,14CB66640F998417,2.02101E+13,,
103.8475026,1.28871525,Jayleen Clarke Quay Hotel,,jayleenclarkequay@gmail.com,59390,James Federick Chong Kah Yean,20,25 New Bridge Road,FB331A5207372FF2,2.02101E+13,,
103.8438996,1.282859323,Hotel 1888,,justin.wong@hotel1888.com.sg,58479,Adrian Siow Shen Ngin,40,"20 TRENGGANU STREET, # 01-03 JINSHAN HOTEL",0D678930AD97FD68,2.02101E+13,,
103.8529652,1.304484159,Adamson Lodge,,query_chris@yahoo.com.sg,208127,Lee Choon Chuan,7,6 Perak Road,FE502164CC10A45A,2.02101E+13,,
103.8580276,1.309290855,AQUEEN Hotel - Kitchener,,,208906,Chan Boon Tat,74,230 Jalan Besar,CC35ED728A01C109,2.02101E+13,,
103.8589044,1.310646242,BEAT. Sports Hostel,,sports@beathostel.co,208953,JEREMY TEO,13,290A Jalan Besar,FEA8E458DDD06100,2.02101E+13,,
103.8525189,1.295926443,Carlton Hotel,,mail@carltonhotel.sg,189558,Darren Leroy Ware,940,76 Bras Basah Road,2D7EFA59EE55019B,2.02101E+13,,
103.8550888,1.295898461,Heritage Collection on Seah,,,188395,Yap Hui Wen,18,39 SEAH STREET,12DFF9CFA020793F,2.02101E+13,,
103.8977173,1.315642772,HOTEL CLASSIC,,classic@venuehotel.sg,427353,CHU POH YONG,75,12 JOO CHIAT ROAD,BB709C85BCD492E7,2.02107E+13,,
103.8450602,1.273687769,M Hotel Singapore,,enquiry.mhs@millenniumhotels.com,79908,Kung Teong Wah,415,81 Anson Road,3FF220A6AA487B77,2.02107E+13,,
103.8452757,1.2818425,ST Signature Chinatown,,xinfang.ng@straitsorg.com,58822,Goh Keng Hong,25,273A SOUTH BRIDGE ROAD,C7D8D661D1477050,2.02107E+13,,
103.8473659,1.326977701,Days Hotel Singapore At Zhongshan Park,,info@dayshotelsingapore.com,329133,Tony John Cousens,405,1 Jalan Rajah,C56F326E58E1F03C,2.02101E+13,,
103.8909244,1.315024614,Four Chain View Hotel,,fchain@fourchain.com.sg,389659,Ng Ah Hoi,44,757 Geylang Road,D0D43E25D65EDFE9,2.02101E+13,,
103.8507632,1.298943856,V Hotel Bencoolen,,vhotel@vhotel.sg,189627,Ng Lip Sek,272,48 Bencoolen Street,6C886F3147D18975,2.02101E+13,,
103.8623517,1.31075782,Hotel 81 - Lavender,,hotel81@hotel81.com.sg,338716,Chu Poh Yong,85,85 Lavender Street,0B72CAA8BAA6C2C6,2.02101E+13,,
103.8478257,1.326331879,Balestier Hotel,,balestier_hotel@yahoo.com,329842,Chia Kwee Beng,42,471 Balestier Road,FDA67B664B69CB8C,2.02101E+13,,
103.8530831,1.299636543,Mercure Singapore Bugis,,,188973,"Wong Weng Fatt, Philip",395,122 MIDDLE ROAD MIDLINK PLAZA,4FE69DFC3D1763AE,2.02101E+13,,
103.8383448,1.24659858,ONE15 Marina Club,,frontdesk@one15marina.com,98497,Tay Teng Hock,26,11 Cove Drive,19932DA26F51B77E,2.02101E+13,,
103.8498204,1.29194592,Peninsula.Excelsior Hotel,,enquiries@ytchotels.com.sg,179805,Wong Liang Tong,591,5 Coleman Street,BF8C3F5997C76A8B,2.02101E+13,,
103.8499166,1.325225974,RedDoorz Premium @ Balestier,,,329795,Amit Saberwal,46,387 BALESTIER ROAD,96A6381EC4EA7B79,2.02101E+13,,
103.8435952,1.283309044,S Inn Chinatown,,ct@s-inn.co,58597,Li Xiaojia,13,52 Temple Street,C3B347304CF704CC,2.02101E+13,,
103.8145004,1.254987282,Siloso Beach Resort,,accounts@silosobeachresort.com,99538,NG YU TECK,195,51 Imbiah Walk,6ABC046B9B47E41E,2.02101E+13,,
103.8260535,1.305661409,St. Regis Hotel Singapore,,stregis.singapore@stregis.com,247911,Radu Cernia,299,29 Tanglin Road,048B3D5147B2C459,2.02101E+13,,
103.8507106,1.294162101,THE CAPITOL KEMPINSKI HOTEL SINGAPORE,,,178906,Dawn Tan Woon Woon,157,15 STAMFORD ROAD,B25D68ABEEB78850,2.02101E+13,,
103.8416402,1.281039043,The Keong Saik Hotel,,reservations@keongsaikhotel.com.sg,89165,Tan Koon Jim,25,69 Keong Saik Road,C08E9BF66D14C6E6,2.02101E+13,,
103.8501083,1.299186722,Hotel Bencoolen,,enquiries@hotelbencoolen.com,189626,Herman Gay Teow Hua,84,47 Bencoolen Street,6277BB04642A8A23,2.02101E+13,,
103.8525044,1.323344937,Value Hotel - Nice,,valuehotel@valuehotel.com.sg,329738,Chu Poh Yong,63,302 Balestier Road,31D11432E3C9F122,2.02101E+13,,
103.8427199,1.326955741,Value Hotel - Thomson,,valuehotel@valuehotel.com.sg,329901,Chu Poh Yong,366,592 Balestier Road,A60A2481DE2E2ACB,2.02101E+13,,
