X,Y,Name,description,HYPERLINK,POSTALCODE,KEEPERNAME,TOTALROOMS,ADDRESS,INC_CRC,FMEL_UPD_D,DESCRIPTION2,NAME2
103.856569786349,1.29730337226863,ST Signature Bugis Beach,,,"189694","Goh Shen Shu, Donovan","38",85 BEACH ROAD 85 BEACH GARDEN HOTEL,DB99D87A121B6006,"20210128110627",,
103.84425057595,1.27865807402423,ST Signature Tanjong Pagar,,,"78972","SEAH HUI XIAN, JOANNE","92",32 TRAS STREET,AA44DCA443FC414B,"20210128110627",,
103.849738602552,1.29865275917035,Strand Hotel,,reservations@strandhotel.com.sg,"189619",Ang Beng Hoh,"130",25 Bencoolen Street,4CBD6C0C45A2C220,"20210128110627",,
103.839076191393,1.29077754111531,Studio M Hotel,,enquiry.smh@millenniumhotels.com,"238910",Othmane Amrani,"360",3 Nanson Road,F03EF56B7402C41A,"20210128110627",,
103.852237513996,1.30165938361762,Summer View Hotel,,sales@summerviewhotel.com.sg,"189642",Lim Chin Sen,"86",173  Bencoolen Street,CD59DA00B214CF3B,"20210128110627",,
103.845692303714,1.28821802379383,"Swissotel Merchant Court,Singapore",,singapore-merchantcourt@swissotel.com,"58281",Rainer Tenius,"476",20 Merchant Road,E95540E066605ABF,"20210128110627",,
103.853365178371,1.29326862339764,"Swissotel The Stamford, Singapore",,singapore-stamford@swissotel.com,"178882",Marcus Moris Hanna,"1252",2 Stamford Road,274A090AC4E4760E,"20210128110627",,
103.856565024278,1.31026597160938,Tai Hoe Hotel,,gmgthh@gmail.om,"208538",Yee Loy Hoe,"73",163 Kitchener Road,66D062ACD78032C6,"20210128110627",,
103.877081648955,1.30992260867721,Taipei Hotel (2000),,,"399120",Tay Tiong Ying,"38",60 Lorong 8 Geylang,4BA3F667FAB50100,"20210128110627",,
103.879175568282,1.31219356032738,The Amazing Inn,,sengwahhotel@hotmail.com,"398913",Han Siew Ying,"18",1 Lorong 14 Geylang,88CC31FCB51FF28E,"20210128110627",,
103.848274543912,1.28266106573536,The Clan Hotel,,,"48417",CHRISTINA WENDY LEE,"324",10 CROSS STREET,67A44488A8BB85B6,"20210128110627",,
103.852855023694,1.30475126170812,The Daulat,,reservation@thedaulat.com,"208413",Shaik Mohamed S/O Mohamed Abdul Jaleel,"16",16 Madras Street,45265B49626D01D9,"20210128110627",,
103.835712305282,1.30802411708656,The Elizabeth,,info@theelizabeth.com.sg,"228518",Mohamed Faharudin Bin Masood,"256",24 Mount Elizabeth,8285E273B7F99A45,"20210128110627",,
103.8534802041,1.28396667042346,The Fullerton Bay Hotel,,fbh.info@fullertonhotels.com,"49326",Giovanni Viterale,"98",80 Collyer Quay,2745F9F5912EC8B9,"20210128110627",,
103.852970351253,1.2861932360653,The Fullerton Hotel,,tfs.info@fullertonhotels.com,"49178",Giovanni Viterale,"399",1 Fullerton Square,7604490E359CB43E,"20210128110627",,
103.853009974106,1.30493595075971,THE GREAT MADRAS,,zubair@dam.com.sg,"208422",SHAIK MOHAMED S/O MOHAMED ABDUL JALEEL,"29",28 MADRAS STREET,ACD183F8850757BA,"20210128110627",,
103.858786331918,1.31571664407736,The Hive Singapore Hostel,,,"218223",YAN TONGJI,"13",624 SERANGOON ROAD THE HIVE,915876CC5A5C1A96,"20210128110627",,
103.843868478868,1.28320660795322,The Inn at Temple Street,,rsvn.room@theinn.com.sg,"58581",Kho Chuan Thye Patrick,"42",36 Temple Street,DB87DFC691F6C004,"20210128110627",,
103.819943383466,1.25225951518978,The Outpost Hotel Sentosa,,,"99951",JIM KHOO WEI KWAN,"193","10 ARTILLERY AVENUE, # 03-01",3ACCB44270106170,"20210128110627",,
103.848312936218,1.2870550760207,THE QUAY HOTEL,,,"58688","Heng Chern Chieh, Germaine","41",57 SOUTH BRIDGE ROAD SANTA GRAND HOTEL BOAT QUAY,8F1A6E60C344BF35,"20210128110627",,
103.861185772159,1.31234470122478,The Quay Hotel Lavender,,,"338739",Heng Chern Chieh Germaine,"102",139 LAVENDER STREET AQUEEN HOTEL - LAVENDER,C500B925DFFB1C49,"20210128110627",,
103.859699504459,1.31322431873699,Kam Leng Hotel,,reservations@kamleng.com,"209001",Hu Yingna,"70",383 Jalan Besar,90F5301BD31E81DD,"20210128110627",,
103.841542357757,1.28061922396397,KeSa House,,,"89158",Manchharam Ashish,"60","55 KEONG SAIK ROAD, # 01-02",FD57F84B8A87C940,"20210128110627",,
103.876240340591,1.31143553463831,Kim Tian (Star) Hotel,,,"399166",Steven Han How Chye,"43",4 Lorong 6 Geylang,108A3FBC4F850C72,"20210128110627",,
103.877802903174,1.3112646112522,La Mode (Sophia),,,"399050",Teng Ai Fong,"35",17 Lorong 10 Geylang,DAC543AEA585EF1C,"20210128110627",,
103.883130632629,1.31301909204336,Lai Ming Hotel,,otl@laiming.com.sg,"389396",Ong Tong Liang,"15",432  Geylang Road,D8439240641E1543,"20210128110627",,
103.88287775601,1.31285242907657,Lai Ming Hotel Cosmoland,,otl@laiminghotel.com.sg,"389395",Ong Tong Liang,"54",424 Geylang Road,65C3A99FF5F30E2F,"20210128110627",,
103.877164397644,1.31181053676029,LEX HOTEL (LORONG 8),,,"399073",PANG CHIN FATT,"41",1 LORONG 8 GEYLANG,AE0C6660884D2FC4,"20210128110627",,
103.834290657294,1.28487238567456,Link Hotel,,info@linkhotel.com.sg,"168733",Dong Hankun,"274",50 Tiong Bahru Road,DB8D4F17741BF058,"20210128110627",,
103.840365853895,1.29726358007835,Lloyd's Inn,,mail@lloydsinn.com,"239091","CHANG YI WEN, JOAN","34",2 Lloyd Road,2C4F2C1B0F9C696C,"20210128110627",,
103.880201803937,1.31152237256803,Lodge 41,,,"398877",Yong Chung Yung,"22",41 Lorong 16 Geylang,C7F5DB12BA986119,"20210128110627",,
103.84945862617,1.29157596080638,lyf Funan Singapore,,,"179370",Cross Norman Francis,"329",67 HILL STREET,7C29A0FEB41A1905,"20210128110627",,
103.837220928325,1.29086699266622,M Social Singapore,,,"238259",Othmane AMRANI,"293",90 Robertson Quay,72424155F1FBBF08,"20210128110627",,
103.836340959124,1.3020645045383,Mandarin Orchard Singapore,,orchard@meritushotels.com,"238867",Danny Wong Hee Ling,"1077",333 Orchard Road,7FB2435245CD216A,"20210128110627",,
103.877397285256,1.31067428643295,K Hotel 8,,,"399099",CAI WENCHAO,"27",37 LORONG 8 GEYLANG,79215385E3D73497,"20210105175726",,
103.847672305859,1.28709359119965,Hotel Bencoolen @ Hong Kong Street,,reservation.hkst@hotelbencoolen.com,"59685",Herman Gay Teow Hua,"33",47 Hongkong Street,ABEA22C7B13DD65E,"20210128110627",,
103.860266746951,1.30571322703811,Hotel Boss,,contact@hotelboss.sg,"199020",Goh Kok Keong,"1500",500 Jalan Sultan,9EB09D9E82C19F56,"20210128110627",,
103.856724365667,1.29750996934403,Hotel Calmo Bugis,,,"189699",CAI WENCHAO,"33",95 BEACH ROAD,2F395CEF60C76569,"20210128110627",,
103.841931936895,1.30145985771336,Hotel Chancellor @ Orchard,,reservations@ghihotels.com.sg,"229635",TAN HWA LIAN,"488",28 Cavenagh Road,A82074A054106328,"20210128110627",,
103.861729305374,1.30201280747959,Hotel Clover 33 Jalan Sultan,,enquiries@hotelclover.com,"198965",Zhang YuanQing,"88",33 Jalan Sultan,CFA7AC672B10EDEC,"20210128110627",,
103.8478409081,1.28743138227384,Hotel Clover 5 Hongkong Street,,enquiries@hotelclover5hongkongstreet.com,"59648",Teo Kok Hwee,"55",5 Hongkong Street,9DC21F773915C40A,"20210128110627",,
103.847711703541,1.28746404866926,Hotel Clover 7 Hongkong Street,,enquiries@hotelclover.com,"59650",Teo Kok Hwee,"27",7 HONGKONG STREET,6E91038E536D2FE7,"20210128110627",,
103.848141341165,1.28754163889102,Hotel Clover The Arts,,,"58689",Ang Kian Kok,"44",58 South Bridge Road,9862AB3996CE343A,"20210128110627",,
103.845362056485,1.29581266426264,Hotel Fort Canning,,contact@hfcsingapore.com,"178881",Oh Chee Eng,"86",11 Canning Walk,03AB1DCDDF5A751F,"20210128110627",,
103.882676232074,1.31170570900502,Hotel Fuji,,hotelfuji.pl@gmail.com,"399541",Ho Siew Hwa,"30",22 Jalan Molek,AAEA72E3334FE227,"20210128110627",,
103.851506467292,1.30091639007984,Hotel G Singapore,,gm@hotelgsingapore.com,"188980",Guillaume Jean-Marc Laurent Places,"308",200 MIDDLE ROAD BIG HOTEL,30B395B721E9B6E1,"20210128110627",,
103.841767535762,1.3012946724269,Hotel Grand Central,,accommodations@grandcentral.com.sg,"229617",Tan Hwa Lian,"263",22 Cavenagh Road,ED92F6ECB9D7B21F,"20210128110627",,
103.852228308446,1.29755505808723,Hotel Grand Pacific,,accounts@hotelgrandpacific.com.sg,"188018",Wee Cheng Lim,"240",101 Victoria Street,B36B172E43BA4872,"20210128110627",,
103.904298453373,1.30511658100901,Hotel Indigo Singapore Katong,,,"428788",Adel Aramouni,"131","86 EAST COAST ROAD, # 01-01 KATONG SQUARE",F5982FEE6CB33200,"20210128110627",,
103.855405321377,1.29652178913596,Hotel Kai,,hst@hotelkai.com,"188593",Tan Hui See,"32",14 Purvis Street,7B30DFF3E64F94C0,"20210128110627",,
103.850020544639,1.29898582310214,Hotel Mi,,contact@hotelmi.sg,"189623",Kusaka Masaharu,"342","41 BENCOOLEN STREET, # 01-01",AC77950686B7C716,"20210128110627",,
103.844451263067,1.28379045079176,Hotel Mono,,,"59498","QUAH TZE WEN, GLENN","46","18 MOSQUE STREET, # 01-04",496E8371F0378CCE,"20210128110627",,
103.858275297851,1.30275140814887,Hotel Nuve,,contact@hotelnuve.com,"199143",Soh Shil Nie,"43",11 Jalan Pinang,B7AB95BFB22C3559,"20210128110627",,
103.847485428195,1.28723475456215,Hotel NuVe Elements,,doreen.soh@hotelnuveheritage.com,"59680","SOH SHIL FANG, DOREEN","24",41 HONGKONG STREET,29A39A158058CF62,"20210128110627",,
103.855342376526,1.29651404832504,Hotel NuVe Heritage,,,"188592",SOH SHIL NIE,"19",13 PURVIS STREET ADONIS HOTEL,5E4A09C945D05AC9,"20210128110627",,
103.858805131874,1.30732088892971,Hotel NuVe Urbane,,,"208582",Soh Shil Fang Doreen,"62",3 KING GEORGE'S AVENUE,2D4A2D8B64B10A04,"20210128110627",,
103.838407284725,1.28541002481652,Hotel Re! @ Pearl's Hill,,hr@hotelre.com.sg,"169879",Tan Kwee Hiang,"140",175A Chin Swee Road,70403A731948BA47,"20210128110627",,
103.841859487874,1.31683060092808,Hotel Royal,,royal@hotelroyal.com.sg,"307964",Lee Chou Hock,"362",36 Newton Road,3EA4D0490223DC32,"20210128110627",,
103.852133093109,1.29752625749619,Hotel Royal @ Queens,,info@royalqueens.com.sg,"188553",Lee Si Min,"231",12 Queen Street,DD88D65E669C525D,"20210128110627",,
103.841991814742,1.28037791620728,Hotel Soloha,,,"88387",Hu Yaocheng,"45",12 TECK LIM ROAD,9DBEF7F791FE0CC8,"20210128110627",,
103.842424737463,1.30133935750645,Hotel Supreme,,,"228750",Ang Poh Seow,"86",15 Kramat Road,C198C339B5A67E14,"20210128110627",,
103.855108812764,1.30981355102668,Hotel Yan,,reservations@hotel-yan.com,"207681",Lim Kah Eng,"69",162 Tyrwhitt Road,079B039AEDFA3B46,"20210128110627",,
103.887584117469,1.31396450261326,Hup Hoe Hotel,,,"389525",Tan Tong Wah,"10",586A Geylang Road,D2B28085C296E5E0,"20210128110627",,
103.855556164289,1.29692081795715,ibis budget Singapore Bugis,,contact@fragrancehotel.com,"188942",Tan Thuang Wee,"84",33 Middle Road,88B24860086EF704,"20210128110627",,
103.847146355817,1.28789594572544,ibis budget Singapore Clarke Quay,,contact@fragrancehotel.com,"59663",Tan Thuang Wee,"101",20 Hongkong Street,484A83EA6AB7C110,"20210128110627",,
103.880589488415,1.31057497568161,ibis budget Singapore Crystal,,contact@fragrancehotel.com,"398824",GAN KUAN YEW,"125",50 Lorong 18 Geylang,6AA223E6177E038D,"20210128110627",,
103.876341748039,1.31100987837705,ibis budget Singapore Emerald,,contact@fragrancehotel.com,"399174",Gan Kuan Yew,"126",20 Lorong 6 Geylang,91DAF06E228672DC,"20210128110627",,
103.862425383983,1.30963597847065,ibis budget Singapore Imperial,,contact@fragrancehotel.com,"208187",Sun Yi,"74",28 Penhas Road,F9DCAA8E0FF53F30,"20210128110627",,
103.813874982995,1.26970676465938,ibis budget Singapore Mount Faber,,contact@fragrancehotel.com,"98838",Sun Yi,"32",400 Telok Blangah Road,63EA28232CBF6295,"20210128110627",,
103.879289173768,1.31156055920328,ibis budget Singapore Pearl,,contact@fragrancehotel.com,"398961",GAN KUAN YEW,"129",21 Lorong 14 Geylang,298ADD99D17D9CBA,"20210128110627",,
103.881097098283,1.31223807766207,ibis budget Singapore Ruby,,contact@fragrancehotel.com,"398730",Gan Kuan yew,"168",10 Lorong 20 Geylang,DDDC8B366E3CAF0A,"20210128110627",,
103.877769447217,1.31175754744813,ibis budget Singapore Sapphire,,contact@fragrancehotel.com,"399037",GAN KUAN YEW,"50",3 Lorong 10 Geylang,C81A404066009054,"20210128110627",,
103.849948919677,1.30376527735541,ibis budget Singapore Selegie,,contact@fragrancehotel.com,"188329",Tan Thuang Wee,"95",183 Selegie Road,E202BBE79158BF24,"20210128110627",,
103.768888272797,1.2922089251387,ibis budget Singapore West Coast,,contact@fragrancehotel.com,"118759",Sun Yi,"57",418 Pasir Panjang Road,0D3FCE03B884E7AA,"20210128110627",,
103.845545056163,1.32614785361247,Ibis Singapore Novena,,,"329543",Lui Cheng Yan Josephine,"241",6 Irrawaddy Road,D0FE7701947F4ADF,"20210128110627",,
103.879294508881,1.33177053490393,ibis Styles Singapore on Macpherson,,H9411@accor.com,"368125",Rolfe Shamila,"298",401 Macpherson Road,EC9428511F71C37B,"20210128110627",,
103.854867046362,1.29846962637,InterContinental Singapore,,singapore@interconti.com,"188966",Andreas Kraemer,"403",80 Middle Road,2A3A1F6BDD686CD9,"20210128110627",,
103.838551707065,1.28984102269144,InterContinental Singapore Robertson Quay,,info.sinic@ihg.com,"238909",Tania Krassimirova Getzova,"225",1 NANSON ROAD,B7C8F6B53B111D38,"20210128110627",,
103.845924101605,1.28298235047301,iStay.inn,,info@istayinn.com.sg,"58764",Lim So Geok,"18",215A South Bridge Road,83F4C4AB0AD7E599,"20210128110627",,
103.858520506324,1.30769755698718,J8 Hotel,,hq@j8hotel.com,"207606",Joseph Lee Boon Leng,"98",8 Townshend Road,15783D1CB558B0A1,"20210128110627",,
103.882775886651,1.31171183228565,Jade Hotel,,eddyswee2017@gmail.com,"399535",Suey Hueh King,"36",18 Jalan Molek,74D42465590C16D6,"20210128110627",,
103.847932686159,1.28778717516192,Jayleen 1918 Hotel,,james@jayleen1918.com.sg,"59921",James Frederick Chong Kah Yean,"40",42 Carpenter Street,2816145A466EAFA7,"20210128110627",,
103.861714993221,1.31033177948249,Traveller@sg,,,"208559",Yan Tongji,"7",111H King George's Avenue,F0F5D2803F532FD8,"20210128110627",,
103.847855885666,1.28834728764827,Hotel Conforto,,main@conforto.com.sg,"59905",Ng Wee Meng,"22",16 Carpenter Street,3D9C9954B7D4AA57,"20210128110627",,
103.837414948933,1.28821989466535,Hotel Miramar Singapore,,enquiry@miramar.com.sg,"169631",Lim Kian Tiong,"342",401 Havelock Road,64350D712DE76EB3,"20210128110627",,
103.861821449557,1.31087924623786,Hotel Snow Lavender,,hotelsnow.lavender@gmail.com,"209854",Ngiam Seng Ngiap,"32",26 CAVAN ROAD HOTEL SNOW,7A21C3F177455E1C,"20210128110627",,
103.860047265048,1.29071830259005,"The Ritz-Carlton, Millenia Singapore",,sinrz.leads@ritzcarlton.com,"39799",Peter William Mainguy,"608",7 Raffles Avenue,5AC82CBBCC45350F,"20210128110627",,
103.845399528928,1.28082633621452,The Scarlet Hotel,,reservations@thescarlethotels.com,"69333",Anasri Bin T Onn,"80",33 Erskine Road,2655350159F92B0A,"20210128110627",,
103.839843127647,1.28771626958407,The Seacare Hotel,,reservations@theseacarehotel.com.sg,"169875",Choo Sin How,"103",52 Chin Swee Road,52CE0FD2072988CD,"20210128110627",,
103.845656808105,1.28341894026954,The Southbridge Hotel,,admin@southbridge.com,"58759","Leong Mun Choy, Bernard","47",210 South Bridge Road,BBB01783A55F18E5,"20210128110627",,
103.860975921584,1.30316598668086,The Sultan,,info@thesultan.com.sg,"199002",Ong Shu Xian Charmaine,"60",101 Jalan Sultan,BFB7ECAF785EECF4,"20210128110627",,
103.858401651016,1.30689059540429,The Vagabond Club,,accounts@garchahotels.com,"207630",Harpreet Kaur Bedi,"41",39 Syed Alwi Road,CE5B3EE1018C698B,"20210128110627",,
103.850795186495,1.27830729144643,The Westin Singapore,,westin.singapore@westin.com,"18961",Kuljit Singh Sarjit Singh,"305",12 Marina View   Asia Square Tower 2,9970EFDF76A09B0E,"20210128110627",,
103.882458725423,1.31205758973578,Kim Tian Hotel,,,"398678",Steven Han How Chye,"47",21 Lorong 22 Geylang,CFBF74093BAC96B4,"20210105175726",,
103.876202869193,1.31016069700456,Kim Tian Hotel (Han),,,"399281",Steven Han How Chye,"48",29 Lorong 4 Geylang,5286CCA6CD77626E,"20210105175726",,
103.860070225371,1.29945373680809,"PARKROYAL on Beach Road, Singapore",,enquiry@parkroyalhotels.com,"199591",CAMPILLO ANGELITO PAOLO LACSON,"346",7500A Beach Road The Plaza,4924DB8DA0266F16,"20210105175726",,
103.94704995457,1.33160106900625,Q Loft Hotels@Bedok,,mgtqloft@gmail.com,"469546",TAN TIAN MEI,"12","357A BEDOK ROAD, # 1-",D659C4A4FD803828,"20210105175726",,
103.849798670544,1.30437833815954,Q Loft Hotels@Mackenzie,,,"228677",Tan Tian Mei,"40",15 Mackenzie Road,F4F09F30F0E3544F,"20210105175726",,
103.854068347721,1.29509740338279,Raffles Hotel Singapore,,singapore@raffles.com,"189673",Christian Westbeld,"115",1 Beach Road,8788A5F4CB8744EF,"20210105175726",,
103.846374260603,1.32710813170856,Ramada Singapore at Zhongshan Park,,info@ramadasingapore.com,"329983",Tony John Cousens,"382",16 Ah Hood Road,19755CEBC868778A,"20210105175726",,
103.881861947743,1.31116645434913,Reddoorz @ Aljunied,,,"398691",AMIT SABERWAL,"42",34 LORONG 22 GEYLANG LEMON GRASS HOTEL,003525F687D38DDA,"20210105175726",,
103.859775934817,1.31379680423507,The Noble Hotel,,,"209012",Tay Hongwei Alinilson,"30",407 JALAN BESAR THE NOBLE HOTEL,121557C245EE5600,"20210105175726",,
103.860546413684,1.30105228944496,The Pod,,info@thepodcapsulehotel.sg,"199552",Steven Lee Ngiap Hui,"15","289 Beach Road  , # 03-01",4C641C6587C8C398,"20210105175726",,
103.854022759534,1.30473915824794,Snooze Inn @ Dunlop Street,,,"209356",Tsai Shi Shyuan,"15",28 DUNLOP STREET KAWAN HOSTEL,0E17FCCF246EDBE6,"20210105175726",,
103.853723617758,1.30536816987403,Snooze Inn Pte Ltd,,,"209518",TSAI SHI SHYUAN,"23",43 DICKSON ROAD PHIL INN,F0FF75DCB0A99F58,"20210105175726",,
103.853135267954,1.30108678628959,South East Asia Hotel,,seahotel@singnet.com.sg,"187965",Huang Wen Hwa,"51",190 Waterloo Street,79F31324BCC1C495,"20210105175726",,
103.861714993221,1.31033177948249,Spacepod@Lavender,,booking@bpsg.com.sg,"208559",Bian Haiqiu,"8",111J King George's Avenue,F0F5D28062C8D0BD,"20210105175726",,
103.877277745979,1.31119116358172,Hotel 81 - Orchid,,hotel81@hotel81.com.sg,"399090",Chu Poh Yong,"182",21 Lorong 8 Geylang,2D61777F80DEAC1D,"20210105175726",,
103.834966686156,1.28336484066759,Hotel 81 - Osaka,,hotel81@hotel81.com.sg,"169753",Chu Poh Yong,"74",1 Eng Hoon Street,44F052ED4506294E,"20210105175726",,
103.878632309021,1.31098893424992,Hotel 81 - Princess,,hotel81@hotel81.com.sg,"399001",Chu Poh Yong,"133",21 Lorong 12 Geylang,914BC2568D8E2EE1,"20210105175726",,
103.853983386178,1.30375424119096,Hotel 81 - Rochor,,hotel81@hotel81.com.sg,"208785",Chu Poh Yong,"87",5 Jalan Besar,5490849D7416D335,"20210105175726",,
103.900510985539,1.31229179932804,Hotel 81 - Sakura,,hotel81@hotel81.com.sg,"427452",Chu Poh Yong,"75",181 Joo Chiat Road,6C8B59EEC7DC4C3C,"20210105175726",,
103.849884117871,1.3032844053482,Hotel 81 - Selegie,,hotel81@hotel81.com.sg,"188318",Chu Poh Yong,"81",161 Selegie Road,F2B7F837998E434F,"20210105175726",,
103.878270058693,1.31368275668813,Hotel 81 - Spring,,hotel81@hotel81.com.sg,"388619",Chu Poh Yong,"32",22 Lorong 15 Geylang,F97BF4D688D2B64F,"20210105175726",,
103.880860523551,1.31160600473177,Hotel 81 - Star,,hotel81@hotel81.com.sg,"398828",Chu Poh Yong,"207",31 Lorong 18 Geylang,A904805F1B766828,"20210105175726",,
103.897420527925,1.31568836964855,Hotel 81 - Tristar,,hotel81@hotel81.com.sg,"424780",Chu Poh Yong,"116",1 Onan Road,64E0BD023BAB5C2C,"20210105175726",,
103.862164062966,1.31106785024407,Hotel 81 - Violet,,hotel81@hotel81.com.sg,"338722",Chu Poh Yong,"49",97 Lavender Street,14CB66640F998417,"20210105175726",,
103.847502570641,1.28871525038832,Jayleen Clarke Quay Hotel,,jayleenclarkequay@gmail.com,"59390",James Federick Chong Kah Yean,"20",25 New Bridge Road,FB331A5207372FF2,"20210128110627",,
103.843899635185,1.28285932265539,Hotel 1888,,justin.wong@hotel1888.com.sg,"58479",Adrian Siow Shen Ngin,"40","20 TRENGGANU STREET, # 01-03 JINSHAN HOTEL",0D678930AD97FD68,"20210128110627",,
103.852965178949,1.30448415943975,Adamson Lodge,,query_chris@yahoo.com.sg,"208127",Lee Choon Chuan,"7",6 Perak Road,FE502164CC10A45A,"20210128110627",,
103.858027585848,1.30929085528988,AQUEEN Hotel - Kitchener,,,"208906",Chan Boon Tat,"74",230 Jalan Besar,CC35ED728A01C109,"20210128110627",,
103.85890444877,1.31064624214852,BEAT. Sports Hostel,,sports@beathostel.co,"208953",JEREMY TEO,"13",290A Jalan Besar,FEA8E458DDD06100,"20210128110627",,
103.852518906013,1.29592644324195,Carlton Hotel,,mail@carltonhotel.sg,"189558",Darren Leroy Ware,"940",76 Bras Basah Road,2D7EFA59EE55019B,"20210128110627",,
103.855088788757,1.29589846119217,Heritage Collection on Seah,,,"188395",Yap Hui Wen,"18",39 SEAH STREET,12DFF9CFA020793F,"20210128110627",,
103.897717275598,1.31564277206077,HOTEL CLASSIC,,classic@venuehotel.sg,"427353",CHU POH YONG,"75",12 JOO CHIAT ROAD,BB709C85BCD492E7,"20210723135120",,
103.84506021481,1.27368776927434,M Hotel Singapore,,enquiry.mhs@millenniumhotels.com,"79908",Kung Teong Wah,"415",81 Anson Road,3FF220A6AA487B77,"20210723135121",,
103.845275724046,1.28184250020967,ST Signature Chinatown,,xinfang.ng@straitsorg.com,"58822",Goh Keng Hong,"25",273A SOUTH BRIDGE ROAD,C7D8D661D1477050,"20210723135121",,
103.847365855383,1.32697770059675,Days Hotel Singapore At Zhongshan Park,,info@dayshotelsingapore.com,"329133",Tony John Cousens,"405",1 Jalan Rajah,C56F326E58E1F03C,"20210128110627",,
103.890924420622,1.31502461447216,Four Chain View Hotel,,fchain@fourchain.com.sg,"389659",Ng Ah Hoi,"44",757 Geylang Road,D0D43E25D65EDFE9,"20210128110627",,
103.850763169012,1.29894385553217,V Hotel Bencoolen,,vhotel@vhotel.sg,"189627",Ng Lip Sek,"272",48 Bencoolen Street,6C886F3147D18975,"20210128110627",,
103.862351670103,1.31075782011892,Hotel 81 - Lavender,,hotel81@hotel81.com.sg,"338716",Chu Poh Yong,"85",85 Lavender Street,0B72CAA8BAA6C2C6,"20210128110627",,
103.847825737271,1.3263318785208,Balestier Hotel,,balestier_hotel@yahoo.com,"329842",Chia Kwee Beng,"42",471 Balestier Road,FDA67B664B69CB8C,"20210128110627",,
103.853083051198,1.29963654287271,Mercure Singapore Bugis,,,"188973","Wong Weng Fatt, Philip","395",122 MIDDLE ROAD MIDLINK PLAZA,4FE69DFC3D1763AE,"20210128110627",,
103.838344779654,1.2465985797506,ONE15 Marina Club,,frontdesk@one15marina.com,"98497",Tay Teng Hock,"26",11 Cove Drive,19932DA26F51B77E,"20210128110627",,
103.849820409422,1.29194591965028,Peninsula.Excelsior Hotel,,enquiries@ytchotels.com.sg,"179805",Wong Liang Tong,"591",5 Coleman Street,BF8C3F5997C76A8B,"20210128110627",,
103.849916615644,1.32522597394005,RedDoorz Premium @ Balestier,,,"329795",Amit Saberwal,"46",387 BALESTIER ROAD,96A6381EC4EA7B79,"20210128110627",,
103.84359520029,1.28330904377112,S Inn Chinatown,,ct@s-inn.co,"58597",Li Xiaojia,"13",52 Temple Street,C3B347304CF704CC,"20210128110627",,
103.814500414013,1.25498728174306,Siloso Beach Resort,,accounts@silosobeachresort.com,"99538",NG YU TECK,"195",51 Imbiah Walk,6ABC046B9B47E41E,"20210128110627",,
103.826053513866,1.30566140857401,St. Regis Hotel Singapore,,stregis.singapore@stregis.com,"247911",Radu Cernia,"299",29 Tanglin Road,048B3D5147B2C459,"20210128110627",,
103.850710602099,1.29416210124999,THE CAPITOL KEMPINSKI HOTEL SINGAPORE,,,"178906",Dawn Tan Woon Woon,"157",15 STAMFORD ROAD,B25D68ABEEB78850,"20210128110627",,
103.841640168586,1.28103904341286,The Keong Saik Hotel,,reservations@keongsaikhotel.com.sg,"89165",Tan Koon Jim,"25",69 Keong Saik Road,C08E9BF66D14C6E6,"20210128110627",,
103.850108265483,1.29918672172522,Hotel Bencoolen,,enquiries@hotelbencoolen.com,"189626",Herman Gay Teow Hua,"84",47 Bencoolen Street,6277BB04642A8A23,"20210128110627",,
103.852504389911,1.32334493742066,Value Hotel - Nice,,valuehotel@valuehotel.com.sg,"329738",Chu Poh Yong,"63",302 Balestier Road,31D11432E3C9F122,"20210105175726",,
103.842719933396,1.3269557412414,Value Hotel - Thomson,,valuehotel@valuehotel.com.sg,"329901",Chu Poh Yong,"366",592 Balestier Road,A60A2481DE2E2ACB,"20210105175726",,
